427	680	16	+
255	880	16	+
238	277	16	+
238	986	16	+
277	986	16	+
836	936	16	+
129	998	16	+
909	929	16	+
71	619	16	+
517	821	16	+
141	709	16	+
219	535	16	+
175	223	16	+
175	250	16	+
223	250	16	+
602	760	16	+
602	969	16	+
760	969	16	+
423	977	16	+
84	527	16	+
84	683	16	+
84	974	16	+
527	683	16	+
527	974	16	+
683	974	16	+
700	928	16	+
32	724	16	+
32	798	16	+
32	867	16	+
724	798	16	+
724	867	16	+
798	867	16	+
199	556	16	+
457	562	16	+
803	853	16	+
173	877	16	+
718	833	16	+
3	902	16	+
40	218	16	+
40	236	16	+
40	519	16	+
218	236	16	+
218	519	16	+
236	519	16	+
391	906	16	+
184	672	16	+
52	243	16	+
328	371	16	+
92	239	16	+
92	300	16	+
239	300	16	+
744	873	16	+
207	290	16	+
163	857	16	+
163	955	16	+
857	955	16	+
459	746	16	+
62	557	16	+
609	828	16	+
257	914	16	+
653	688	16	+
676	875	16	+
166	190	16	+
497	644	16	+
497	968	16	+
644	968	16	+
263	617	16	+
370	627	16	+
155	456	16	+
14	611	16	+
348	852	16	+
756	809	16	+
754	907	16	+
345	789	16	+
553	741	16	+
648	714	16	+
602	965	16	+
522	628	16	+
262	297	16	+
262	502	16	+
297	502	16	+
646	667	16	+
646	884	16	+
667	884	16	+
174	962	16	+
565	936	16	+
172	266	16	+
27	331	16	+
604	899	16	+
193	843	16	+
31	585	16	+
31	687	16	+
585	687	16	+
85	504	16	+
85	659	16	+
85	872	16	+
504	659	16	+
504	872	16	+
659	872	16	+
344	352	16	+
345	513	16	+
785	857	16	+
564	591	16	+
405	743	16	+
510	902	16	+
45	587	16	+
45	749	16	+
45	775	16	+
45	910	16	+
587	749	16	+
587	775	16	+
587	910	16	+
749	775	16	+
749	910	16	+
775	910	16	+
168	286	16	+
18	569	16	+
64	552	16	+
228	554	16	+
71	918	16	+
202	536	16	+
83	859	16	+
292	298	16	+
70	356	16	+
70	750	16	+
356	750	16	+
56	871	16	+
463	526	16	+
256	383	16	+
598	692	16	+
498	604	16	+
779	951	16	+
753	770	16	+
159	227	16	+
159	230	16	+
227	230	16	+
422	538	16	+
422	981	16	+
538	981	16	+
207	573	16	+
81	953	16	+
620	990	16	+
676	927	16	+
252	319	16	+
252	326	16	+
319	326	16	+
3	444	16	+
388	717	16	+
57	563	16	+
57	808	16	+
563	808	16	+
235	966	16	+
94	654	16	+
443	898	16	+
376	599	16	+
101	756	16	+
84	592	16	+
762	971	16	+
531	602	16	+
531	949	16	+
602	949	16	+
506	979	16	+
141	995	16	+
666	869	16	+
746	784	16	+
138	760	16	+
138	887	16	+
760	887	16	+
71	652	16	+
548	716	16	+
151	373	16	+
151	880	16	+
373	880	16	+
722	805	16	+
394	998	16	+
599	713	16	+
249	324	16	+
249	367	16	+
249	490	16	+
324	367	16	+
324	490	16	+
367	490	16	+
119	215	16	+
119	446	16	+
119	837	16	+
119	838	16	+
215	446	16	+
215	837	16	+
215	838	16	+
446	837	16	+
446	838	16	+
837	838	16	+
98	949	16	+
313	361	16	+
313	514	16	+
313	516	16	+
361	514	16	+
361	516	16	+
514	516	16	+
162	891	16	+
192	745	16	+
192	963	16	+
745	963	16	+
65	277	16	+
65	737	16	+
277	737	16	+
238	284	16	+
284	986	16	+
312	370	16	+
312	434	16	+
370	434	16	+
114	520	16	+
114	575	16	+
114	924	16	+
114	987	16	+
520	575	16	+
520	924	16	+
520	987	16	+
575	924	16	+
575	987	16	+
924	987	16	+
294	933	16	+
273	730	16	+
190	407	16	+
190	766	16	+
407	766	16	+
110	261	16	+
583	979	16	+
825	870	16	+
145	829	16	+
185	538	16	+
734	863	16	+
734	962	16	+
863	962	16	+
634	932	16	+
388	658	16	+
813	877	16	+
813	957	16	+
877	957	16	+
821	989	16	+
908	995	16	+
4	235	16	+
4	339	16	+
4	582	16	+
4	593	16	+
235	339	16	+
235	582	16	+
235	593	16	+
339	582	16	+
339	593	16	+
582	593	16	+
364	425	16	+
468	596	16	+
468	665	16	+
468	900	16	+
596	665	16	+
596	900	16	+
665	900	16	+
79	513	16	+
163	207	16	+
163	540	16	+
207	540	16	+
159	775	16	+
759	868	16	+
173	714	16	+
684	776	16	+
295	395	16	+
201	308	16	+
629	931	16	+
31	728	16	+
386	797	16	+
22	346	16	+
22	970	16	+
346	970	16	+
359	785	16	+
51	836	16	+
51	980	16	+
836	980	16	+
240	764	16	+
554	657	16	+
132	906	16	+
527	590	16	+
259	317	16	+
353	833	16	+
10	467	16	+
10	561	16	+
10	579	16	+
467	561	16	+
467	579	16	+
561	579	16	+
137	846	16	+
365	415	16	+
365	711	16	+
415	711	16	+
112	342	16	+
112	609	16	+
112	679	16	+
342	609	16	+
342	679	16	+
609	679	16	+
572	724	16	+
83	325	16	+
21	221	16	+
21	589	16	+
221	589	16	+
247	505	16	+
247	822	16	+
505	822	16	+
156	469	16	+
14	656	16	+
292	920	16	+
320	796	16	+
69	375	16	+
426	491	16	+
426	967	16	+
491	967	16	+
185	422	16	+
185	729	16	+
422	729	16	+
690	734	16	+
603	885	16	+
135	542	16	+
135	741	16	+
542	741	16	+
512	769	16	+
231	275	16	+
142	682	16	+
639	893	16	+
41	119	16	+
41	446	16	+
